PRODUCT,FPD10,FPD30,DEL30MOB4,LOSS,DEL90MOB12
LG,0.0058,0.005,0.0067,0.0592,0.0619
LG,0.0116,0.01,0.0134,0.1301,0.0831
LG,0.0174,0.015,0.0193,0.1543,0.0976
LG,0.0232,0.02,0.0246,0.1808,0.1091
LG,0.029,0.025,0.0277,0.2013,0.1149
LG,0.0348,0.03,0.0292,0.2181,0.1284
LG,0.0406,0.035,0.0321,0.2323,0.1386
LG,0.0464,0.04,0.0386,0.2581,0.1551
LG,0.0522,0.045,0.0398,0.2696,0.1634
LG,0.0565,0.05,0.0441,0.2804,0.1846
LG,0.0638,0.055,0.0548,0.3043,0.189
LG,0.0696,0.06,0.061,0.3132,0.1917
LG,0.0754,0.065,0.0767,0.3213,0.1972
LG,0.0812,0.07,0.0881,0.3289,0.2046
LG,0.087,0.075,0.0973,0.336,0.218
LG,0.0897,0.08,0.1152,0.3426,0.2359
LG,0.0986,0.085,0.1474,0.3488,0.2414
LG,0.1044,0.09,0.1561,0.3546,0.2412
LG,0.1102,0.095,0.1711,0.3601,0.2472
LG,0.1108,0.1,0.1868,0.3754,0.2668
LG,0.1217,0.105,0.197,0.3988,0.2826
NLG,0.0058,0.005,0.0057,0.0502,0.0404
NLG,0.0115,0.01,0.0113,0.1103,0.0698
NLG,0.0173,0.015,0.0164,0.1309,0.0819
NLG,0.023,0.02,0.0214,0.1533,0.0916
NLG,0.0288,0.025,0.0242,0.1707,0.0964
NLG,0.0345,0.03,0.0255,0.1849,0.1068
NLG,0.0403,0.035,0.0286,0.197,0.1152
NLG,0.046,0.04,0.0343,0.2189,0.129
NLG,0.0518,0.045,0.0354,0.2286,0.1358
NLG,0.0575,0.05,0.04,0.2378,0.1565
NLG,0.0633,0.055,0.0497,0.258,0.1584
NLG,0.069,0.06,0.0554,0.2655,0.1606
NLG,0.0748,0.065,0.0696,0.2725,0.1652
NLG,0.0806,0.07,0.0786,0.2934,0.1804
NLG,0.0863,0.075,0.0911,0.3144,0.1939
NLG,0.0921,0.08,0.1128,0.3354,0.2282
NLG,0.0978,0.085,0.148,0.3501,0.2303
NLG,0.1036,0.09,0.1566,0.3557,0.23
NLG,0.1093,0.095,0.1748,0.3679,0.2401
NLG,0.1151,0.1,0.1889,0.3796,0.254
NLG,0.1208,0.105,0.1839,0.3723,0.2696
TW,0.0061,0.005,0.0075,0.0222,0.0178
TW,0.0121,0.01,0.011,0.0487,0.0309
TW,0.0182,0.015,0.0159,0.0578,0.0362
TW,0.0242,0.02,0.0233,0.0792,0.043
TW,0.0303,0.025,0.0263,0.0882,0.0498
TW,0.0363,0.03,0.0303,0.0956,0.0552
TW,0.0424,0.035,0.034,0.1018,0.0596
TW,0.0484,0.04,0.0408,0.1131,0.0667
TW,0.0545,0.045,0.0458,0.1182,0.0702
TW,0.0605,0.05,0.0517,0.1229,0.0735
TW,0.0666,0.055,0.0643,0.1334,0.0819
TW,0.0727,0.06,0.0711,0.1482,0.0896
TW,0.0787,0.065,0.0847,0.1658,0.1005
TW,0.0848,0.07,0.0915,0.1896,0.1166
TW,0.0908,0.075,0.1024,0.1964,0.1211
TW,0.0969,0.08,0.1057,0.2095,0.1296
TW,0.1029,0.085,0.1156,0.2187,0.137
TW,0.1063,0.09,0.1284,0.2333,0.1437
TW,0.115,0.095,0.1433,0.2413,0.15
TW,0.1211,0.1,0.1487,0.249,0.1587
TW,0.1271,0.105,0.1629,0.2637,0.1661
CDL,0.0057,0.005,0.0145,0.0143,0.0096
CDL,0.0114,0.01,0.0125,0.0251,0.0159
CDL,0.0172,0.015,0.0205,0.0372,0.0233
CDL,0.0229,0.02,0.0299,0.0509,0.0307
CDL,0.0286,0.025,0.033,0.0738,0.0417
CDL,0.0357,0.03,0.0456,0.0959,0.0553
CDL,0.0401,0.035,0.0563,0.1123,0.0657
CDL,0.0466,0.04,0.067,0.1239,0.073
CDL,0.0515,0.045,0.0702,0.1294,0.0769
CDL,0.0572,0.05,0.0735,0.1346,0.0805
CDL,0.0674,0.055,0.0915,0.146,0.0896
CDL,0.0687,0.06,0.0961,0.1542,0.0932
CDL,0.0744,0.065,0.1088,0.1638,0.0993
CDL,0.0801,0.07,0.1057,0.1687,0.1037
CDL,0.0858,0.075,0.1184,0.1747,0.1077
CDL,0.0916,0.08,0.1222,0.1863,0.1153
CDL,0.0973,0.085,0.1336,0.1945,0.1219
CDL,0.0981,0.09,0.1484,0.2075,0.1278
CDL,0.1087,0.095,0.1657,0.2146,0.1334
CDL,0.1145,0.1,0.1719,0.2214,0.1411
CDL,0.1202,0.105,0.1825,0.2463,0.1551
XS,0.0066,0.005,0.0073,0.065,0.0218
XS,0.0132,0.01,0.0113,0.1099,0.0535
XS,0.0198,0.015,0.0163,0.1304,0.068
XS,0.0264,0.02,0.0207,0.1528,0.0838
XS,0.033,0.025,0.0234,0.1701,0.0961
XS,0.0396,0.03,0.0249,0.1864,0.1076
XS,0.0462,0.035,0.0274,0.1984,0.1161
XS,0.0527,0.04,0.0307,0.2051,0.1209
XS,0.0593,0.045,0.0316,0.2142,0.1273
XS,0.0659,0.05,0.035,0.2228,0.1334
XS,0.0725,0.055,0.0414,0.2297,0.1382
XS,0.0791,0.06,0.0461,0.2364,0.143
XS,0.0857,0.065,0.0573,0.2402,0.1456
XS,0.0923,0.07,0.0659,0.2458,0.1496
XS,0.0989,0.075,0.0727,0.2511,0.1534
XS,0.1055,0.08,0.0861,0.256,0.1568
XS,0.1121,0.085,0.1102,0.2607,0.1601
XS,0.1187,0.09,0.1225,0.265,0.1632
XS,0.1253,0.095,0.141,0.2826,0.1756
XS,0.1319,0.1,0.1539,0.2946,0.1841
XS,0.1385,0.105,0.1623,0.3129,0.1971
